2022

421.5, 91, 91
26.5, 93, 11
2, 93, 81
420.5, 93, 93
16, 94, 33
10, 94, 39
24, 94, 41
24, 94, 67
7, 95, 17
21, 95, 27
10, 95, 29
23, 95, 55
11, 95, 91
520.5, 95, 95
5, 96, 93
22.5, 97, 3
330, 97, 97
20.5, 98, 55
11.5, 98, 89
21, 99, 57
12.5, 99, 59
7, 99, 73
332, 99, 99
5, 100, 17
19, 100, 41
15, 100, 57
21, 100, 71
21.5, 100, 77
20, 100, 79
14.5, 100, 89
430.5, 101, 101
14.5, 102, 35
24, 102, 41
9, 102, 59
12.5, 102, 69
8.5, 102, 87
12.5, 103, 45
12.5, 103, 51
25.5, 103, 69
437, 103, 103
8, 104, 5
22, 104, 25
20, 104, 79
4, 104, 87
18.5, 104, 99
8, 105, 53
301.5, 105, 105
25, 106, 17
3.5, 106, 33
5, 106, 45
9.5, 106, 63
24, 106, 91
24, 107, 45
2.5, 107, 65
4.5, 107, 83
24.5, 107, 95
464.5, 107, 107
4.5, 108, 5
19.5, 108, 23
24, 108, 51
15, 108, 83
25, 108, 89
19.5, 108, 95
5.5, 109, 29
15.5, 109, 103
474, 109, 109
4.5, 110, 15
12.5, 110, 47
21.5, 111, 5
1.5, 111, 11
7.5, 111, 23
9, 111, 27
22.5, 111, 43
16.5, 111, 103
494.5, 111, 111
14, 112, 15
23.5, 112, 21
15.5, 112, 79
15.5, 112, 91
8.5, 113, 7
18, 113, 61
16, 113, 73
1.5, 113, 97
4, 113, 99
17.5, 113, 111
344.5, 113, 113
12.5, 114, 45
19.5, 114, 101
11, 115, 9
433.5, 115, 115
12, 116, 5
19.5, 116, 61
15.5, 117, 13
12.5, 117, 37
7, 117, 39
6.5, 117, 71
306.5, 117, 117
17, 118, 47
5, 119, 21
298, 119, 119
25, 120, 55
4.5, 121, 7
24.5, 121, 17
15.5, 121, 47
11.5, 121, 103
312.5, 121, 121
15.5, 122, 31
20.5, 123, 31
19.5, 123, 33
12.5, 123, 43
11, 123, 47
21.5, 123, 61
3, 123, 73
608, 123, 123
15.5, 124, 25
23, 124, 37
1.5, 124, 63
23.5, 125, 15
5.5, 125, 43
9.5, 125, 79
18.5, 125, 91
14.5, 125, 109
430, 125, 125
23, 126, 47
4.5, 126, 53
1.5, 126, 59
24, 126, 95
17, 126, 107
8, 127, 3
352.5, 127, 127
18.5, 128, 123
3.5, 129, 103
8, 129, 111
353.5, 129, 129
2, 130, 61
14, 131, 87
11.5, 131, 129
382, 131, 131
18, 132, 23
13, 132, 25
443, 133, 133
3, 134, 7
18.5, 134, 19
11.5, 134, 29
4, 134, 31
22.5, 134, 63
17, 135, 29
20, 135, 79
385, 135, 135
16, 136, 83
8.5, 136, 101
12.5, 136, 121
24.5, 137, 29
397, 137, 137
2.5, 138, 9
23.5, 138, 25
17.5, 139, 27
2.5, 139, 95
332, 139, 139
5.5, 140, 5
10, 140, 11
23, 140, 55
7.5, 140, 69
15.5, 140, 137
15.5, 141, 21
4, 141, 47
5, 141, 65
21, 141, 97
11.5, 141, 135
334.5, 141, 141
3, 142, 27
10, 142, 131
12, 143, 9
19, 143, 31
20, 143, 85
5.5, 143, 139
527, 143, 143
10.5, 144, 67
24.5, 144, 127
24, 145, 17
16.5, 145, 123
399.5, 145, 145
7, 146, 21
24, 146, 51
1, 146, 79
21.5, 146, 81
25, 147, 59
5, 147, 105
444, 147, 147
1, 148, 27
3, 148, 81
7, 148, 105
1, 148, 117
11, 148, 133
23, 149, 101
470, 149, 149
13, 150, 141
17.5, 151, 25
7.5, 151, 43
4, 151, 73
20.5, 151, 85
19, 151, 143
332.5, 151, 151
8, 152, 9
10.5, 152, 13
17.5, 152, 35
7, 152, 65
10, 153, 31
2, 153, 89
14.5, 153, 95
1.5, 153, 105
17, 153, 125
3.5, 153, 131
364, 153, 153
8.5, 155, 105
19.5, 155, 111
16, 155, 127
10, 155, 135
25.5, 155, 137
485.5, 155, 155
15, 156, 1
18.5, 156, 19
20, 156, 81
4, 157, 33
25.5, 157, 133
3.5, 157, 145
24, 157, 151
23.5, 157, 153
479, 157, 157
19, 158, 7
11.5, 158, 99
18, 158, 103
11, 158, 155
2.5, 159, 25
25.5, 159, 149
270, 159, 159
22, 160, 31
13.5, 160, 75
13, 160, 93
16, 160, 103
14, 161, 53
5.5, 161, 57
23, 161, 71
285.5, 161, 161
2, 162, 113
5.5, 162, 119
312.5, 163, 163
4.5, 164, 27
25, 164, 101
1, 165, 81
11, 165, 93
6, 165, 97
2.5, 165, 147
305, 165, 165
23, 166, 21
22.5, 166, 57
12.5, 166, 141
15, 167, 73
18.5, 167, 91
2.5, 167, 115
25.5, 167, 123
471.5, 167, 167
2, 169, 7
14, 169, 13
6, 169, 19
37.5, 169, 43
18.5, 169, 137
389, 169, 169
4.5, 170, 153
16, 171, 119
324, 171, 171
9, 173, 15
15, 173, 133
13, 173, 135
11.5, 173, 157
294.5, 173, 173
12, 174, 25
12.5, 174, 111
3.5, 174, 163
265, 175, 175
6.5, 176, 59
24.5, 176, 81
12, 176, 109
11.5, 176, 115
17.5, 176, 149
5.5, 176, 169
19, 177, 37
11, 177, 111
315, 177, 177
13, 179, 93
10.5, 179, 117
9, 179, 127
15.5, 179, 135
283.5, 179, 179
15.5, 180, 31
21, 180, 35
11.5, 180, 149
244, 181, 181
25.5, 182, 123
23, 182, 149
3, 183, 11
25, 183, 73
13, 183, 101
41.5, 183, 103
461.5, 183, 183
23, 184, 85
16, 184, 87
5.5, 184, 89
10.5, 184, 113
4, 184, 125
10, 184, 143
22, 184, 163
16.5, 185, 13
18, 185, 19
24.5, 185, 41
14, 185, 75
25, 185, 143
16, 185, 183
543, 185, 185
23, 186, 17
3.5, 186, 65
22, 186, 123
2.5, 187, 29
186.5, 187, 187
11.5, 188, 3
5.5, 188, 29
13.5, 188, 63
5.5, 189, 5
11.5, 189, 113
10, 189, 145
18, 189, 167
367.5, 189, 189
7, 191, 1
21, 191, 75
559.5, 191, 191
25, 192, 123
11, 193, 1
3, 193, 43
19, 193, 49
13, 193, 59
12.5, 193, 101
18, 193, 107
24, 193, 123
413, 193, 193
1.5, 194, 51
16, 195, 33
25, 195, 83
13.5, 195, 137
10, 195, 153
10, 195, 191
406, 195, 195
20, 196, 29
12, 196, 57
11.5, 196, 81
15.5, 196, 145
21.5, 196, 157
2, 197, 73
14.5, 197, 145
406.5, 197, 197
6.5, 198, 25
1, 198, 77
3, 198, 107
13, 198, 175
5, 198, 197
13.5, 199, 93
25.5, 199, 95
15, 199, 153
1.5, 199, 165
346, 199, 199
13.5, 200, 33
3, 200, 69
5.5, 200, 159
3.5, 200, 181
24, 200, 191
20.5, 200, 193
24.5, 201, 189
345.5, 201, 201
20, 202, 13
18.5, 202, 95
15.5, 202, 171
6.5, 203, 93
20, 203, 199
292, 203, 203
22.5, 204, 97
10, 205, 97
23.5, 205, 135
291, 205, 205
8.5, 206, 107
7.5, 206, 109
25.5, 206, 185
4.5, 207, 45
22, 207, 49
14.5, 207, 67
1, 207, 129
25, 207, 137
23.5, 207, 151
444, 207, 207
260.5, 209, 209
19.5, 210, 29
21.5, 211, 65
10.5, 211, 149
18.5, 211, 177
12, 211, 183
478, 211, 211
14.5, 212, 95
21, 212, 101
14, 212, 109
20.5, 213, 53
15.5, 213, 59
4, 213, 101
20.5, 213, 157
327.5, 213, 213
21, 214, 21
6.5, 214, 43
14.5, 214, 97
14, 214, 135
37, 214, 143
12, 214, 155
11.5, 215, 73
1.5, 215, 79
3.5, 215, 201
228.5, 215, 215
24, 216, 35
14.5, 216, 91
4, 216, 141
19, 217, 57
2, 217, 171
3, 217, 209
320.5, 217, 217
11.5, 218, 15
8.5, 218, 169
25, 218, 195
2.5, 218, 215
340.5, 219, 219
20, 220, 41
18, 220, 101
19.5, 220, 131
2, 221, 63
15.5, 221, 65
5, 221, 137
365.5, 221, 221
7, 222, 93
24.5, 222, 193
2, 223, 23
8, 223, 85
24.5, 223, 177
358.5, 223, 223
2, 224, 7
15.5, 224, 21
2.5, 224, 25
15.5, 224, 39
17, 224, 119
18, 224, 127
15, 225, 71
21, 225, 75
273.5, 225, 225
17.5, 226, 1
9.5, 226, 13
13.5, 226, 55
3, 226, 89
11, 226, 113
3, 227, 21
22.5, 227, 69
16.5, 227, 71
24, 227, 145
4.5, 227, 155
12, 227, 175
439.5, 227, 227
17, 228, 13
24.5, 228, 27
10, 229, 167
4, 229, 197
305, 229, 229
14, 230, 15
36, 230, 125
8.5, 230, 179
12, 230, 193
22.5, 231, 81
24, 231, 115
24, 231, 149
15.5, 231, 159
13, 231, 167
387, 231, 231
8, 233, 179
411, 233, 233
24, 234, 25
5.5, 234, 105
15, 234, 135
20, 234, 221
10.5, 234, 233
9, 235, 211
24, 235, 219
403, 235, 235
18.5, 236, 19
2, 236, 187
5.5, 237, 27
19, 237, 45
17.5, 237, 67
418.5, 237, 237
19.5, 238, 61
14, 238, 213
21, 239, 69
16, 239, 101
17.5, 239, 137
22.5, 239, 191
375.5, 239, 239
17, 241, 51
24.5, 241, 109
20.5, 241, 111
11.5, 241, 117
384, 241, 241
25, 242, 5
25, 243, 37
344, 243, 243
10.5, 244, 3
19.5, 244, 81
9.5, 244, 167
9.5, 244, 183
1.5, 245, 49
17.5, 245, 237
453.5, 245, 245
19, 246, 53
7, 246, 73
24.5, 246, 75
25.5, 246, 87
23, 247, 43
1.5, 247, 69
346, 247, 247
20.5, 248, 81
18, 248, 93
25.5, 248, 103
7, 248, 139
17, 249, 135
379.5, 249, 249
15, 250, 17
20.5, 250, 111
22, 250, 193
21, 251, 43
19, 251, 221
7.5, 251, 231
383.5, 251, 251
19.5, 252, 201
5, 253, 137
21, 253, 189
20.5, 253, 199
446, 253, 253
2.5, 254, 83
22, 254, 115
1, 254, 253
2.5, 255, 75
18.5, 255, 187
17.5, 255, 227
20.5, 255, 249
299.5, 255, 255
14.5, 256, 55
4, 257, 77
19, 257, 83
15, 257, 87
18.5, 257, 203
23.5, 257, 211
469, 257, 257
9, 258, 19
1.5, 258, 61
6.5, 258, 125
22.5, 258, 133
1, 259, 55
1, 259, 129
21.5, 259, 183
24, 259, 251
308.5, 259, 259
7.5, 260, 253
4, 261, 225
243, 261, 261
11, 262, 9
19, 262, 25
12, 262, 81
21.5, 262, 117
10, 262, 133
19, 262, 255
22.5, 263, 105
24, 263, 121
24.5, 263, 165
6, 263, 179
23, 263, 217
21, 263, 237
367.5, 263, 263
8, 264, 7
7, 264, 169
14.5, 265, 55
24, 265, 87
24, 265, 191
6, 265, 217
14.5, 265, 227
21.5, 265, 247
13, 265, 263
353.5, 265, 265
23, 266, 11
19, 266, 229
12.5, 267, 91
224, 267, 267
5.5, 268, 17
18, 268, 129
14, 268, 143
16, 268, 179
13.5, 269, 71
17, 269, 77
19.5, 269, 107
1.5, 269, 133
309, 269, 269
25, 270, 107
15.5, 270, 167
17, 270, 237
21, 271, 81
285.5, 271, 271
17.5, 272, 33
10, 273, 169
305, 273, 273
22.5, 274, 27
8.5, 274, 115
21, 274, 181
6, 274, 265
22.5, 275, 91
20.5, 275, 127
4.5, 275, 223
310.5, 275, 275
23.5, 276, 191
15.5, 276, 215
11.5, 277, 167
200.5, 277, 277
22, 278, 159
20, 279, 23
8.5, 279, 85
255, 279, 279
1.5, 280, 23
9, 280, 279
17.5, 281, 123
16.5, 281, 241
296.5, 281, 281
3.5, 282, 11
20.5, 282, 75
21.5, 282, 241
20, 283, 205
218, 283, 283
19.5, 284, 129
252, 285, 285
24, 286, 259
2.5, 287, 151
20.5, 287, 245
211.5, 287, 287
3, 288, 43
9, 288, 79
14.5, 288, 85
25.5, 288, 105
1, 288, 135
18.5, 288, 227
9, 288, 281
13, 289, 117
16.5, 289, 211
342.5, 289, 289
1, 290, 55
12.5, 290, 99
16.5, 290, 169
22, 290, 245
17.5, 291, 5
24.5, 291, 233
415.5, 291, 291
14.5, 292, 63
1.5, 293, 15
23.5, 293, 107
5, 293, 123
281, 293, 293
23.5, 294, 93
19.5, 294, 101
14.5, 294, 141
24, 294, 233
15, 295, 21
4.5, 295, 199
274, 295, 295
7.5, 296, 83
6.5, 296, 125
8.5, 296, 217
3.5, 297, 185
282, 297, 297
4.5, 298, 9
17.5, 298, 21
4, 299, 161
25.5, 299, 253
315, 299, 299
5, 300, 149
15, 300, 223
3, 300, 255
21.5, 300, 281
5.5, 301, 19
15, 301, 87
23, 301, 219
323, 301, 301
22, 302, 63
9.5, 302, 79
21, 302, 109
13, 302, 201
12.5, 302, 239
24.5, 303, 49
11, 303, 179
291.5, 303, 303
21, 304, 37
14.5, 304, 55
3.5, 304, 243
15, 305, 61
215.5, 305, 305
21, 306, 53
3.5, 306, 163
238.5, 307, 307
3, 308, 27
2.5, 308, 67
4.5, 308, 171
5.5, 308, 243
12, 309, 3
1.5, 309, 41
12, 309, 63
18, 309, 155
21.5, 309, 209
21, 309, 235
9, 309, 239
474.5, 309, 309
23.5, 310, 19
20.5, 310, 93
11, 310, 283
1.5, 311, 5
11.5, 311, 49
14.5, 311, 123
348.5, 311, 311
1.5, 312, 1
14.5, 312, 23
24.5, 312, 127
17.5, 312, 185
9, 312, 277
10, 313, 7
9, 313, 57
23, 313, 127
16, 313, 253
15, 313, 297
320.5, 313, 313
8.5, 314, 5
16, 314, 121
4, 314, 143
14.5, 315, 161
14, 315, 253
258.5, 315, 315
6.5, 317, 189
4.5, 317, 241
5.5, 317, 301
299.5, 317, 317
25.5, 318, 77
17.5, 319, 27
4, 319, 107
6.5, 319, 177
282.5, 319, 319
15, 320, 243
18.5, 321, 213
5, 321, 249
207.5, 321, 321
25.5, 322, 59
1, 322, 69
20.5, 322, 157
1, 322, 159
24.5, 322, 233
15, 322, 271
15.5, 323, 25
19, 323, 71
386, 323, 323
18, 324, 7
19.5, 324, 43
21, 324, 73
7.5, 324, 241
421, 325, 325
23.5, 326, 127
9.5, 326, 147
3, 326, 163
17, 326, 245
11, 327, 69
6, 327, 77
6, 327, 137
1.5, 327, 179
6, 327, 291
288.5, 327, 327
4.5, 328, 109
5, 328, 213
23, 329, 235
21.5, 329, 253
381.5, 329, 329
15, 330, 3
19.5, 330, 43
12, 330, 147
1.5, 330, 171
25.5, 330, 175
9.5, 331, 261
373.5, 331, 331
25, 332, 241
20, 333, 27
17, 333, 81
5, 333, 129
4.5, 333, 321
332.5, 333, 333
3, 334, 241
8, 335, 143
22, 335, 243
25, 335, 273
318, 335, 335
18.5, 336, 9
3.5, 336, 171
6, 337, 11
9.5, 337, 49
11.5, 337, 209
451.5, 337, 337
8, 339, 21
10.5, 339, 47
2.5, 339, 183
20.5, 339, 261
3.5, 339, 279
1, 339, 287
330.5, 339, 339
8, 340, 145
20, 340, 167
6.5, 340, 181
9.5, 340, 197
17.5, 340, 223
5.5, 340, 287
18, 341, 125
7.5, 341, 183
300.5, 341, 341
15, 342, 105
2.5, 342, 219
18.5, 342, 237
25, 342, 257
21.5, 342, 273
12, 342, 337
18, 343, 85
21.5, 343, 147
24, 343, 159
10.5, 343, 265
20, 343, 337
378, 343, 343
21, 344, 245
20.5, 345, 309
255, 345, 345
8, 346, 87
21, 346, 89
6, 346, 167
10.5, 347, 45
18.5, 347, 113
22, 347, 143
16, 347, 263
23.5, 347, 299
428, 347, 347
13, 348, 313
24.5, 349, 19
6.5, 349, 183
16, 349, 317
321, 349, 349
5, 350, 3
8.5, 350, 131
14, 350, 185
19.5, 351, 69
5.5, 351, 83
3.5, 351, 125
10, 351, 327
18.5, 351, 347
361, 351, 351
18.5, 352, 55
18.5, 352, 127
9.5, 352, 147
25, 352, 253
10.5, 353, 43
8, 353, 61
12, 353, 241
21, 353, 245
9, 353, 251
408, 353, 353
9, 354, 121
5, 354, 207
6.5, 354, 335
8, 355, 37
6, 355, 129
14, 355, 279
333, 355, 355
22.5, 356, 23
8.5, 356, 27
6.5, 356, 149
6, 356, 205
20, 356, 325
7, 357, 293
174.5, 357, 357
1.5, 358, 11
2.5, 358, 17
18, 358, 27
4.5, 358, 93
1.5, 358, 139
18.5, 358, 323
4, 358, 353
9, 359, 53
1, 359, 71
276, 359, 359
16, 360, 183
1, 360, 219
5.5, 360, 227
17.5, 360, 295
12, 360, 331
21.5, 361, 21
11.5, 361, 155
14, 361, 177
6.5, 361, 281
14, 361, 297
386.5, 361, 361
9, 362, 89
3.5, 362, 97
9, 362, 211
8, 362, 251
16, 363, 15
21.5, 363, 49
21, 363, 85
20, 363, 289
314, 363, 363
19, 364, 33
1.5, 364, 341
12, 365, 167
18, 365, 219
318.5, 365, 365
19, 366, 233
12, 366, 271
6.5, 367, 271
186.5, 367, 367
25.5, 368, 43
12.5, 368, 197
14, 369, 125
4.5, 369, 259
20.5, 369, 353
430.5, 369, 369
9.5, 370, 227
10.5, 370, 283
12.5, 371, 71
19, 371, 153
24.5, 371, 245
356.5, 371, 371
3, 372, 65
7, 372, 89
7, 372, 213
7, 372, 369
14, 373, 89
12.5, 373, 157
21, 373, 201
10, 373, 259
10.5, 373, 273
16, 373, 289
332, 373, 373
24, 374, 141
1.5, 374, 189
24, 374, 205
21.5, 375, 69
4, 375, 327
354.5, 375, 375
18, 376, 89
24, 376, 107
20.5, 376, 143
12, 377, 5
16, 377, 271
253, 377, 377
24.5, 378, 67
12.5, 378, 155
3, 378, 315
222.5, 379, 379
25.5, 380, 5
21.5, 381, 143
345, 381, 381
16, 382, 153
2.5, 382, 253
13.5, 382, 303
12.5, 382, 319
23, 383, 5
10.5, 383, 103
12, 383, 217
16, 383, 307
281.5, 383, 383
24.5, 385, 175
1, 385, 279
210, 385, 385
1, 386, 9
13.5, 386, 47
18.5, 386, 53
15, 386, 253
17, 386, 317
21, 387, 53
21.5, 387, 185
4, 387, 187
14, 387, 349
330, 387, 387
3.5, 388, 97
2.5, 388, 147
14, 388, 155
23.5, 388, 373
3.5, 389, 189
36, 389, 191
14.5, 389, 273
333, 389, 389
4.5, 390, 57
11.5, 390, 89
19.5, 390, 97
17, 390, 139
18, 390, 223
19.5, 390, 309
17.5, 390, 335
11, 391, 137
11.5, 391, 317
292.5, 391, 391
13, 392, 191
3, 392, 323
9.5, 393, 43
13.5, 393, 127
15.5, 393, 221
4.5, 393, 259
4, 393, 285
266.5, 393, 393
23.5, 394, 23
21.5, 394, 83
16.5, 394, 93
1.5, 394, 209
12.5, 394, 375
7.5, 395, 47
5.5, 395, 119
24, 395, 337
7, 395, 393
369.5, 395, 395
21, 396, 81
16, 396, 171
22.5, 396, 369
11.5, 397, 371
272, 397, 397
8, 398, 85
18, 398, 299
10, 399, 13
20.5, 399, 65
15.5, 399, 75
15.5, 399, 161
21, 399, 191
15.5, 399, 273
2, 399, 307
11.5, 399, 375
317.5, 399, 399
35.5, 400, 61
12, 400, 211
212, 401, 401
17.5, 402, 1
17, 402, 95
11.5, 402, 247
17.5, 402, 257
3.5, 402, 341
24.5, 402, 397
4, 403, 311
11, 403, 375
232.5, 403, 403
12, 404, 95
4.5, 404, 123
2.5, 404, 219
8, 404, 239
7, 404, 329
25, 404, 367
7.5, 405, 99
12.5, 405, 173
2, 405, 199
18, 405, 241
6, 405, 371
7.5, 405, 373
308, 405, 405
2, 406, 245
17.5, 406, 247
16, 406, 303
11.5, 407, 51
19.5, 407, 189
20, 407, 349
345, 407, 407
5, 408, 49
21, 409, 203
6, 409, 269
25.5, 409, 299
20, 409, 323
378.5, 409, 409
4.5, 410, 49
10.5, 410, 183
9.5, 410, 243
7.5, 410, 309
5.5, 410, 405
6.5, 411, 119
6, 411, 209
5.5, 411, 327
1, 411, 353
14.5, 411, 395
14, 411, 409
289.5, 411, 411
24.5, 412, 19
11, 412, 57
9.5, 412, 219
11, 413, 3
1.5, 413, 27
25, 413, 225
10.5, 413, 227
363.5, 413, 413
15.5, 414, 135
1, 414, 255
20.5, 414, 337
25, 414, 375
9, 415, 325
241.5, 415, 415
9.5, 416, 169
2, 416, 265
24.5, 416, 269
16.5, 417, 11
24.5, 417, 167
13, 417, 215
1, 417, 267
13, 417, 369
333.5, 417, 417
17.5, 418, 147
14, 418, 165
3, 418, 191
15.5, 418, 247
18.5, 418, 347
10, 419, 5
3.5, 419, 161
14.5, 419, 311
300, 419, 419
18.5, 420, 35
24, 420, 109
14, 420, 295
21, 420, 325
8.5, 420, 339
4.5, 421, 201
10, 421, 273
224.5, 421, 421
12, 422, 35
2, 422, 211
18, 422, 285
4.5, 422, 321
8.5, 423, 289
216.5, 423, 423
15, 424, 65
22.5, 425, 63
21, 425, 79
2, 425, 161
8, 425, 289
8, 425, 359
304.5, 425, 425
2.5, 426, 323
21.5, 427, 19
16, 427, 31
4.5, 427, 65
18.5, 427, 233
10, 427, 347
337.5, 427, 427
23.5, 428, 47
25, 428, 59
25.5, 428, 83
10, 428, 247
10.5, 428, 279
21.5, 429, 5
8.5, 429, 29
10.5, 429, 39
22.5, 429, 163
13.5, 429, 193
16.5, 429, 325
6, 429, 385
325, 429, 429
24.5, 430, 5
2.5, 430, 87
9.5, 430, 325
7, 431, 43
23.5, 431, 47
19.5, 431, 313
25.5, 431, 397
355.5, 431, 431
23, 432, 91
23, 432, 289
6.5, 432, 375
2, 433, 81
4, 433, 121
3.5, 433, 147
21.5, 433, 367
3, 433, 387
308.5, 433, 433
6.5, 434, 67
4, 434, 215
25, 434, 315
15, 435, 157
13, 435, 233
23.5, 435, 253
21.5, 435, 425
315.5, 435, 435
20.5, 436, 179
15, 437, 133
10, 437, 165
22.5, 437, 169
1.5, 437, 227
1.5, 437, 271
8.5, 437, 361
324.5, 437, 437
10, 438, 149
22.5, 439, 235
10, 439, 427
290.5, 439, 439
21, 440, 17
13, 441, 7
5, 441, 179
25, 441, 417
277, 441, 441
5.5, 442, 29
14, 442, 211
14, 442, 375
19.5, 442, 411
4.5, 443, 153
281, 443, 443
17.5, 444, 19
8.5, 444, 147
2.5, 445, 135
346.5, 445, 445
18, 447, 117
15, 447, 181
11, 447, 185
9.5, 447, 241
11, 447, 329
24.5, 447, 403
284, 447, 447
2.5, 448, 75
23, 448, 291
25, 449, 171
5, 449, 349
294.5, 449, 449
17.5, 450, 143
10.5, 450, 191
3.5, 451, 53
15, 451, 437
245.5, 451, 451
15.5, 452, 75
9, 452, 121
4, 452, 171
14.5, 452, 193
19, 452, 377
6.5, 452, 397
5.5, 452, 415
22.5, 453, 77
15, 453, 417
256.5, 453, 453
10, 454, 9
19, 454, 211
19, 454, 231
2.5, 455, 35
128, 455, 455
20, 456, 125
18.5, 456, 165
17.5, 456, 209
14, 456, 293
8.5, 456, 363
9.5, 456, 371
12, 456, 449
2, 457, 413
17, 457, 427
255, 457, 457
13, 458, 15
16.5, 458, 111
7.5, 459, 125
3, 459, 317
4, 459, 323
162, 459, 459
20.5, 461, 67
17, 461, 309
11, 461, 321
314.5, 461, 461
16, 462, 125
8, 462, 161
15.5, 462, 227
7.5, 462, 281
14.5, 462, 347
9, 463, 95
2.5, 463, 187
17, 463, 215
20, 463, 319
5.5, 463, 321
363, 463, 463
25.5, 464, 313
21.5, 465, 377
286.5, 465, 465
12.5, 466, 67
5, 467, 27
8, 467, 61
11.5, 467, 77
6.5, 467, 309
19, 467, 369
248.5, 467, 467
1, 468, 113
15.5, 468, 265
24, 468, 405
16, 469, 99
14.5, 469, 125
7.5, 469, 155
21.5, 469, 195
355, 469, 469
16, 470, 47
11.5, 470, 81
22, 470, 95
13.5, 470, 145
21.5, 470, 325
3.5, 470, 439
2, 471, 215
7, 471, 235
12, 471, 365
317, 471, 471
10, 473, 19
1, 473, 89
10.5, 473, 159
13.5, 473, 265
18, 473, 461
228, 473, 473
3, 474, 49
2.5, 474, 239
40, 474, 375
21.5, 474, 449
19, 475, 51
8, 475, 333
24, 475, 347
8.5, 475, 363
275, 475, 475
14, 476, 289
7, 476, 355
1.5, 477, 35
3.5, 477, 473
295, 477, 477
24, 478, 81
23, 478, 115
2, 478, 335
9, 479, 255
6, 479, 361
219.5, 479, 479
4.5, 480, 55
16, 480, 183
6, 481, 45
339.5, 481, 481
6, 482, 299
25, 483, 195
8, 483, 349
14, 483, 419
297, 483, 483
10.5, 485, 469
319.5, 485, 485
21, 486, 29
22.5, 486, 231
3.5, 486, 233
6.5, 486, 263
13, 486, 485
22, 487, 123
2.5, 487, 405
24.5, 487, 461
331.5, 487, 487
8.5, 488, 163
23, 488, 199
23.5, 488, 339
5.5, 488, 371
16, 489, 19
17.5, 489, 35
2.5, 489, 99
11, 489, 285
18, 489, 287
24, 489, 383
363.5, 489, 489
3, 490, 153
23.5, 490, 165
14, 490, 213
18, 491, 3
19, 491, 91
4, 491, 289
21.5, 491, 443
23.5, 491, 447
16, 491, 473
3.5, 491, 485
399.5, 491, 491
22.5, 492, 191
8.5, 492, 353
17, 492, 487
253.5, 493, 493
11, 494, 81
14.5, 494, 219
9.5, 494, 381
21, 494, 399
17, 494, 413
20.5, 495, 133
224, 495, 495
7, 496, 183
17.5, 497, 113
14, 497, 239
21, 497, 353
2, 497, 371
1, 497, 427
11, 497, 475
274.5, 497, 497
21.5, 498, 67
18.5, 498, 103
21.5, 498, 269
10.5, 498, 329
14.5, 498, 389
17.5, 499, 237
228.5, 499, 499
5.5, 500, 31
17, 500, 87
4.5, 500, 147
20.5, 500, 197
15.5, 500, 235
25, 501, 239
1, 501, 449
197, 501, 501
6.5, 502, 23
23.5, 503, 343
176, 503, 503
24, 504, 49
22.5, 504, 159
4.5, 504, 263
12.5, 505, 299
17.5, 505, 311
8.5, 505, 459
23.5, 505, 481
249, 505, 505
2.5, 506, 5
22.5, 506, 229
10, 506, 237
18, 506, 245
24.5, 506, 251
21, 506, 291
18, 506, 405
218.5, 507, 507
9.5, 508, 167
13, 508, 213
12.5, 508, 297
15.5, 508, 459
173, 509, 509
2.5, 510, 53
11, 510, 279
6.5, 510, 349
19, 510, 487
22.5, 511, 43
16, 511, 81
25, 511, 259
6, 511, 265
4, 511, 407
284, 511, 511
8.5, 512, 269
25, 512, 475
14, 513, 11
24, 513, 55
11.5, 513, 119
7, 513, 121
21.5, 513, 257
5, 513, 325
393, 513, 513
19, 514, 237
20, 514, 243
2.5, 514, 329
18, 514, 357
3, 514, 387
5, 515, 257
20.5, 515, 347
232, 515, 515
11.5, 516, 41
8.5, 516, 153
8, 516, 285
19, 516, 301
7, 516, 367
6.5, 517, 351
277.5, 517, 517
18, 518, 293
15, 519, 249
258.5, 519, 519
7, 520, 67
4, 520, 189
8.5, 520, 337
22, 520, 371
35, 521, 75
21, 521, 197
2.5, 521, 345
24, 521, 355
7, 521, 365
373.5, 521, 521
16, 522, 31
11, 522, 79
25.5, 522, 327
17, 522, 409
21.5, 523, 25
14.5, 523, 305
8, 523, 451
9.5, 523, 477
269, 523, 523
16, 524, 247
14.5, 525, 131
229, 525, 525
1, 526, 207
1, 526, 279
275, 527, 527
22.5, 528, 33
3, 528, 219
18, 528, 439
6, 529, 263
261, 529, 529
11, 530, 271
15.5, 530, 309
7, 530, 313
15.5, 531, 1
15, 531, 47
17, 531, 85
1.5, 531, 329
17.5, 531, 341
12, 531, 375
304, 531, 531
21, 532, 149
23, 532, 171
1.5, 532, 377
6.5, 533, 485
251.5, 533, 533
11, 534, 391
4, 534, 441
7.5, 535, 123
10.5, 535, 141
8, 535, 415
4.5, 535, 525
321, 535, 535
5.5, 536, 97
16, 536, 111
5, 536, 319
25, 536, 355
10.5, 536, 385
23, 537, 147
210.5, 537, 537
25.5, 538, 93
3, 538, 109
11.5, 538, 331
8.5, 538, 349
190, 539, 539
22, 540, 445
1.5, 541, 347
4.5, 541, 417
23, 541, 523
292.5, 541, 541
19, 542, 77
17.5, 542, 187
19, 543, 159
3.5, 543, 177
12, 543, 421
21, 543, 431
295.5, 543, 543
14, 544, 151
1, 545, 435
12.5, 545, 539
